(1, 1);(7, 1);(4, 4);(10, 4);(1, 6);(7, 6);(4, 9);(20, 1);(25, 1);(25, 6);(20, 6);(35, 4);(41, 4);(38, 1);(44, 1);(38, 6);(44, 6);(41, 9);(1, 16);(5, 16);(1, 20);(5, 20);(18, 16);(26, 16);(29, 18);(22, 19);(18, 21);(26, 21);(41, 16);(45, 16);(41, 20);(45, 20);(4, 27);(1, 29);(1, 34);(4, 32);(7, 29);(7, 34);(9, 32);(20, 29);(25, 29);(20, 34);(25, 34);(35, 32);(38, 29);(44, 29);(38, 34);(44, 34);(41, 26);(41, 32);
4,9|38,34|4,9;5,16;5,20;1,20;4,27;7,29;9,32;20,34;25,34;35,32;38,34;
4,9|44,34|4,9;5,16;5,20;1,20;4,27;7,29;9,32;20,34;25,34;35,32;38,34;44,34;
4,9|41,26|4,9;7,6;10,4;20,6;25,6;35,4;38,6;41,9;41,16;41,20;41,26;
4,9|41,32|4,9;5,16;5,20;1,20;4,27;7,29;9,32;20,34;25,34;35,32;38,34;41,32;
20,1|1,1|20,1;20,6;10,4;7,1;1,1;
20,1|7,1|20,1;20,6;10,4;7,1;
20,1|4,4|20,1;20,6;10,4;7,6;4,4;
20,1|10,4|20,1;20,6;10,4;
20,1|1,6|20,1;20,6;10,4;7,6;1,6;
20,1|7,6|20,1;20,6;10,4;7,6;
20,1|4,9|20,1;20,6;10,4;7,6;4,9;
20,1|20,1|20,1;
20,1|25,1|20,1;25,1;
20,1|25,6|20,1;20,6;25,6;
20,1|20,6|20,1;20,6;
20,1|35,4|20,1;25,1;25,6;35,4;
20,1|41,4|20,1;25,1;25,6;35,4;38,6;41,4;
20,1|38,1|20,1;25,1;25,6;35,4;38,1;
20,1|44,1|20,1;25,1;25,6;35,4;38,1;44,1;
20,1|38,6|20,1;25,1;25,6;35,4;38,6;
20,1|44,6|20,1;25,1;25,6;35,4;38,6;44,6;
20,1|41,9|20,1;25,1;25,6;35,4;38,6;41,9;
20,1|1,16|20,1;20,6;10,4;7,6;4,9;5,16;1,16;
20,1|5,16|20,1;20,6;10,4;7,6;4,9;5,16;
20,1|1,20|20,1;20,6;10,4;7,6;4,9;5,16;1,16;1,20;
20,1|5,20|20,1;20,6;10,4;7,6;4,9;5,16;5,20;
20,1|18,16|20,1;20,6;25,6;35,4;38,6;41,9;29,18;26,16;18,16;
20,1|26,16|20,1;20,6;25,6;35,4;38,6;41,9;29,18;26,16;
20,1|29,18|20,1;20,6;25,6;35,4;38,6;41,9;29,18;
20,1|22,19|20,1;20,6;25,6;35,4;38,6;41,9;29,18;26,16;22,19;
20,1|18,21|20,1;20,6;25,6;35,4;38,6;41,9;29,18;26,21;18,21;
20,1|26,21|20,1;20,6;25,6;35,4;38,6;41,9;29,18;26,21;
20,1|41,16|20,1;25,1;25,6;35,4;38,6;41,9;41,16;
20,1|45,16|20,1;25,1;25,6;35,4;38,6;41,9;41,16;45,16;
20,1|41,20|20,1;25,1;25,6;35,4;38,6;41,9;41,16;41,20;
20,1|45,20|20,1;25,1;25,6;35,4;38,6;41,9;41,16;45,16;45,20;
20,1|4,27|20,1;20,6;10,4;7,6;4,9;5,16;5,20;1,20;4,27;
20,1|1,29|20,1;20,6;10,4;7,6;4,9;5,16;5,20;1,20;4,27;1,29;
20,1|1,34|20,1;20,6;10,4;7,6;4,9;5,16;5,20;1,20;4,27;1,29;1,34;
20,1|4,32|20,1;20,6;10,4;7,6;4,9;5,16;5,20;1,20;4,27;1,29;4,32;
20,1|7,29|20,1;20,6;10,4;7,6;4,9;5,16;5,20;1,20;4,27;7,29;
20,1|7,34|20,1;20,6;10,4;7,6;4,9;5,16;5,20;1,20;4,27;7,29;7,34;
20,1|9,32|20,1;20,6;10,4;7,6;4,9;5,16;5,20;1,20;4,27;7,29;9,32;
20,1|20,29|20,1;20,6;10,4;7,6;4,9;5,16;5,20;1,20;4,27;7,29;9,32;20,34;20,29;
20,1|25,29|20,1;20,6;25,6;35,4;38,6;41,9;41,16;41,20;41,26;38,29;35,32;25,34;25,29;
20,1|20,34|20,1;20,6;10,4;7,6;4,9;5,16;5,20;1,20;4,27;7,29;9,32;20,34;
20,1|25,34|20,1;20,6;25,6;35,4;38,6;41,9;41,16;41,20;41,26;38,29;35,32;25,34;
20,1|35,32|20,1;20,6;25,6;35,4;38,6;41,9;41,16;41,20;41,26;38,29;35,32;
20,1|38,29|20,1;20,6;25,6;35,4;38,6;41,9;41,16;41,20;41,26;38,29;
20,1|44,29|20,1;20,6;25,6;35,4;38,6;41,9;41,16;41,20;41,26;44,29;
20,1|38,34|20,1;20,6;25,6;35,4;38,6;41,9;41,16;41,20;41,26;38,29;38,34;
20,1|44,34|20,1;20,6;25,6;35,4;38,6;41,9;41,16;41,20;41,26;44,29;44,34;
20,1|41,26|20,1;20,6;25,6;35,4;38,6;41,9;41,16;41,20;41,26;
20,1|41,32|20,1;20,6;25,6;35,4;38,6;41,9;41,16;41,20;41,26;44,29;41,32;
25,1|1,1|25,1;20,1;20,6;10,4;7,1;1,1;
25,1|7,1|25,1;20,1;20,6;10,4;7,1;
25,1|4,4|25,1;20,1;20,6;10,4;7,6;4,4;
25,1|10,4|25,1;20,1;20,6;10,4;
25,1|1,6|25,1;20,1;20,6;10,4;7,6;1,6;
25,1|7,6|25,1;20,1;20,6;10,4;7,6;
25,1|4,9|25,1;20,1;20,6;10,4;7,6;4,9;
25,1|20,1|25,1;20,1;
25,1|25,1|25,1;
25,1|25,6|25,1;25,6;
25,1|20,6|25,1;20,1;20,6;
25,1|35,4|25,1;25,6;35,4;
25,1|41,4|25,1;25,6;35,4;38,6;41,4;
25,1|38,1|25,1;25,6;35,4;38,1;
25,1|44,1|25,1;25,6;35,4;38,1;44,1;
25,1|38,6|25,1;25,6;35,4;38,6;
25,1|44,6|25,1;25,6;35,4;38,6;44,6;
25,1|41,9|25,1;25,6;35,4;38,6;41,9;
25,1|1,16|25,1;20,1;20,6;10,4;7,6;4,9;5,16;1,16;
25,1|5,16|25,1;20,1;20,6;10,4;7,6;4,9;5,16;
25,1|1,20|25,1;20,1;20,6;10,4;7,6;4,9;5,16;1,16;1,20;
25,1|5,20|25,1;20,1;20,6;10,4;7,6;4,9;5,16;5,20;
25,1|18,16|25,1;25,6;35,4;38,6;41,9;29,18;26,16;18,16;
25,1|26,16|25,1;25,6;35,4;38,6;41,9;29,18;26,16;
25,1|29,18|25,1;25,6;35,4;38,6;41,9;29,18;
25,1|22,19|25,1;25,6;35,4;38,6;41,9;29,18;26,16;22,19;
25,1|18,21|25,1;25,6;35,4;38,6;41,9;29,18;26,21;18,21;
25,1|26,21|25,1;25,6;35,4;38,6;41,9;29,18;26,21;
25,1|41,16|25,1;25,6;35,4;38,6;41,9;41,16;
25,1|45,16|25,1;25,6;35,4;38,6;41,9;41,16;45,16;
25,1|41,20|25,1;25,6;35,4;38,6;41,9;41,16;41,20;
25,1|45,20|25,1;25,6;35,4;38,6;41,9;41,16;45,16;45,20;
25,1|4,27|25,1;25,6;20,6;10,4;7,6;4,9;5,16;5,20;1,20;4,27;
25,1|1,29|25,1;25,6;20,6;10,4;7,6;4,9;5,16;5,20;1,20;4,27;1,29;
25,1|1,34|25,1;25,6;20,6;10,4;7,6;4,9;5,16;5,20;1,20;4,27;1,29;1,34;
25,1|4,32|25,1;25,6;20,6;10,4;7,6;4,9;5,16;5,20;1,20;4,27;1,29;4,32;
25,1|7,29|25,1;25,6;20,6;10,4;7,6;4,9;5,16;5,20;1,20;4,27;7,29;
25,1|7,34|25,1;25,6;20,6;10,4;7,6;4,9;5,16;5,20;1,20;4,27;7,29;7,34;
25,1|9,32|25,1;25,6;20,6;10,4;7,6;4,9;5,16;5,20;1,20;4,27;7,29;9,32;
25,1|20,29|25,1;25,6;35,4;38,6;41,9;41,16;41,20;41,26;38,29;35,32;25,34;20,34;20,29;
25,1|25,29|25,1;25,6;35,4;38,6;41,9;41,16;41,20;41,26;38,29;35,32;25,34;25,29;
25,1|20,34|25,1;25,6;35,4;38,6;41,9;41,16;41,20;41,26;38,29;35,32;25,34;20,34;
25,1|25,34|25,1;25,6;35,4;38,6;41,9;41,16;41,20;41,26;38,29;35,32;25,34;
25,1|35,32|25,1;25,6;35,4;38,6;41,9;41,16;41,20;41,26;38,29;35,32;
25,1|38,29|25,1;25,6;35,4;38,6;41,9;41,16;41,20;41,26;38,29;
25,1|44,29|25,1;25,6;35,4;38,6;41,9;41,16;41,20;41,26;44,29;
25,1|38,34|25,1;25,6;35,4;38,6;41,9;41,16;41,20;41,26;38,29;38,34;
25,1|44,34|25,1;25,6;35,4;38,6;41,9;41,16;41,20;41,26;44,29;44,34;
25,1|41,26|25,1;25,6;35,4;38,6;41,9;41,16;41,20;41,26;
25,1|41,32|25,1;25,6;35,4;38,6;41,9;41,16;41,20;41,26;44,29;41,32;
25,6|1,1|25,6;20,6;10,4;7,1;1,1;
25,6|7,1|25,6;20,6;10,4;7,1;
25,6|4,4|25,6;20,6;10,4;7,6;4,4;
25,6|10,4|25,6;20,6;10,4;
25,6|1,6|25,6;20,6;10,4;7,6;1,6;
25,6|7,6|25,6;20,6;10,4;7,6;
25,6|4,9|25,6;20,6;10,4;7,6;4,9;
25,6|20,1|25,6;25,1;20,1;
25,6|25,1|25,6;25,1;
25,6|25,6|25,6;
25,6|20,6|25,6;20,6;
25,6|35,4|25,6;35,4;
25,6|41,4|25,6;35,4;38,6;41,4;
25,6|38,1|25,6;35,4;38,1;
25,6|44,1|25,6;35,4;38,1;44,1;
25,6|38,6|25,6;35,4;38,6;
25,6|44,6|25,6;35,4;38,6;44,6;
25,6|41,9|25,6;35,4;38,6;41,9;
25,6|1,16|25,6;20,6;10,4;7,6;4,9;5,16;1,16;
25,6|5,16|25,6;20,6;10,4;7,6;4,9;5,16;
25,6|1,20|25,6;20,6;10,4;7,6;4,9;5,16;1,16;1,20;
25,6|5,20|25,6;20,6;10,4;7,6;4,9;5,16;5,20;
25,6|18,16|25,6;35,4;38,6;41,9;29,18;26,16;18,16;
25,6|26,16|25,6;35,4;38,6;41,9;29,18;26,16;
25,6|29,18|25,6;35,4;38,6;41,9;29,18;
25,6|22,19|25,6;35,4;38,6;41,9;29,18;26,16;22,19;
25,6|18,21|25,6;35,4;38,6;41,9;29,18;26,21;18,21;
25,6|26,21|25,6;35,4;38,6;41,9;29,18;26,21;
25,6|41,16|25,6;35,4;38,6;41,9;41,16;
25,6|45,16|25,6;35,4;38,6;41,9;41,16;45,16;
25,6|41,20|25,6;35,4;38,6;41,9;41,16;41,20;
25,6|45,20|25,6;35,4;38,6;41,9;41,16;45,16;45,20;
25,6|4,27|25,6;20,6;10,4;7,6;4,9;5,16;5,20;1,20;4,27;
25,6|1,29|25,6;20,6;10,4;7,6;4,9;5,16;5,20;1,20;4,27;1,29;
25,6|1,34|25,6;20,6;10,4;7,6;4,9;5,16;5,20;1,20;4,27;1,29;1,34;
25,6|4,32|25,6;20,6;10,4;7,6;4,9;5,16;5,20;1,20;4,27;1,29;4,32;
25,6|7,29|25,6;20,6;10,4;7,6;4,9;5,16;5,20;1,20;4,27;7,29;
25,6|7,34|25,6;20,6;10,4;7,6;4,9;5,16;5,20;1,20;4,27;7,29;7,34;
25,6|9,32|25,6;20,6;10,4;7,6;4,9;5,16;5,20;1,20;4,27;7,29;9,32;
25,6|20,29|25,6;35,4;38,6;41,9;41,16;41,20;41,26;38,29;35,32;25,34;20,34;20,29;
25,6|25,29|25,6;35,4;38,6;41,9;41,16;41,20;41,26;38,29;35,32;25,34;25,29;
25,6|20,34|25,6;35,4;38,6;41,9;41,16;41,20;41,26;38,29;35,32;25,34;20,34;
25,6|25,34|25,6;35,4;38,6;41,9;41,16;41,20;41,26;38,29;35,32;25,34;
25,6|35,32|25,6;35,4;38,6;41,9;41,16;41,20;41,26;38,29;35,32;
25,6|38,29|25,6;35,4;38,6;41,9;41,16;41,20;41,26;38,29;
25,6|44,29|25,6;35,4;38,6;41,9;41,16;41,20;41,26;44,29;
25,6|38,34|25,6;35,4;38,6;41,9;41,16;41,20;41,26;38,29;38,34;
25,6|44,34|25,6;35,4;38,6;41,9;41,16;41,20;41,26;44,29;44,34;
25,6|41,26|25,6;35,4;38,6;41,9;41,16;41,20;41,26;
25,6|41,32|25,6;35,4;38,6;41,9;41,16;41,20;41,26;44,29;41,32;
20,6|1,1|20,6;10,4;7,1;1,1;
20,6|7,1|20,6;10,4;7,1;
20,6|4,4|20,6;10,4;7,6;4,4;
20,6|10,4|20,6;10,4;
20,6|1,6|20,6;10,4;7,6;1,6;
20,6|7,6|20,6;10,4;7,6;
20,6|4,9|20,6;10,4;7,6;4,9;
20,6|20,1|20,6;20,1;
20,6|25,1|20,6;20,1;25,1;
20,6|25,6|20,6;25,6;
20,6|20,6|20,6;
20,6|35,4|20,6;25,6;35,4;
20,6|41,4|20,6;25,6;35,4;38,6;41,4;
20,6|38,1|20,6;25,6;35,4;38,1;
20,6|44,1|20,6;25,6;35,4;38,1;44,1;
20,6|38,6|20,6;25,6;35,4;38,6;
20,6|44,6|20,6;25,6;35,4;38,6;44,6;
20,6|41,9|20,6;25,6;35,4;38,6;41,9;
20,6|1,16|20,6;10,4;7,6;4,9;5,16;1,16;
20,6|5,16|20,6;10,4;7,6;4,9;5,16;
20,6|1,20|20,6;10,4;7,6;4,9;5,16;1,16;1,20;
20,6|5,20|20,6;10,4;7,6;4,9;5,16;5,20;
20,6|18,16|20,6;25,6;35,4;38,6;41,9;29,18;26,16;18,16;
20,6|26,16|20,6;25,6;35,4;38,6;41,9;29,18;26,16;
20,6|29,18|20,6;25,6;35,4;38,6;41,9;29,18;
20,6|22,19|20,6;25,6;35,4;38,6;41,9;29,18;26,16;22,19;
20,6|18,21|20,6;25,6;35,4;38,6;41,9;29,18;26,21;18,21;
20,6|26,21|20,6;25,6;35,4;38,6;41,9;29,18;26,21;
20,6|41,16|20,6;25,6;35,4;38,6;41,9;41,16;
20,6|45,16|20,6;25,6;35,4;38,6;41,9;41,16;45,16;
20,6|41,20|20,6;25,6;35,4;38,6;41,9;41,16;41,20;
20,6|45,20|20,6;25,6;35,4;38,6;41,9;41,16;45,16;45,20;
20,6|4,27|20,6;10,4;7,6;4,9;5,16;5,20;1,20;4,27;
20,6|1,29|20,6;10,4;7,6;4,9;5,16;5,20;1,20;4,27;1,29;
20,6|1,34|20,6;10,4;7,6;4,9;5,16;5,20;1,20;4,27;1,29;1,34;
20,6|4,32|20,6;10,4;7,6;4,9;5,16;5,20;1,20;4,27;1,29;4,32;
20,6|7,29|20,6;10,4;7,6;4,9;5,16;5,20;1,20;4,27;7,29;
20,6|7,34|20,6;10,4;7,6;4,9;5,16;5,20;1,20;4,27;7,29;7,34;
20,6|9,32|20,6;10,4;7,6;4,9;5,16;5,20;1,20;4,27;7,29;9,32;
20,6|20,29|20,6;10,4;7,6;4,9;5,16;5,20;1,20;4,27;7,29;9,32;20,34;20,29;
20,6|25,29|20,6;25,6;35,4;38,6;41,9;41,16;41,20;41,26;38,29;35,32;25,34;25,29;
20,6|20,34|20,6;10,4;7,6;4,9;5,16;5,20;1,20;4,27;7,29;9,32;20,34;
20,6|25,34|20,6;25,6;35,4;38,6;41,9;41,16;41,20;41,26;38,29;35,32;25,34;
20,6|35,32|20,6;25,6;35,4;38,6;41,9;41,16;41,20;41,26;38,29;35,32;
20,6|38,29|20,6;25,6;35,4;38,6;41,9;41,16;41,20;41,26;38,29;
20,6|44,29|20,6;25,6;35,4;38,6;41,9;41,16;41,20;41,26;44,29;
20,6|38,34|20,6;25,6;35,4;38,6;41,9;41,16;41,20;41,26;38,29;38,34;
20,6|44,34|20,6;25,6;35,4;38,6;41,9;41,16;41,20;41,26;44,29;44,34;
20,6|41,26|20,6;25,6;35,4;38,6;41,9;41,16;41,20;41,26;
20,6|41,32|20,6;25,6;35,4;38,6;41,9;41,16;41,20;41,26;44,29;41,32;
35,4|1,1|35,4;25,6;20,6;10,4;7,1;1,1;
35,4|7,1|35,4;25,6;20,6;10,4;7,1;
35,4|4,4|35,4;25,6;20,6;10,4;7,6;4,4;
35,4|10,4|35,4;25,6;20,6;10,4;
35,4|1,6|35,4;25,6;20,6;10,4;7,6;1,6;
35,4|7,6|35,4;25,6;20,6;10,4;7,6;
35,4|4,9|35,4;25,6;20,6;10,4;7,6;4,9;
35,4|20,1|35,4;25,6;25,1;20,1;
35,4|25,1|35,4;25,6;25,1;
35,4|25,6|35,4;25,6;
35,4|20,6|35,4;25,6;20,6;
35,4|35,4|35,4;
35,4|41,4|35,4;38,6;41,4;
35,4|38,1|35,4;38,1;
35,4|44,1|35,4;38,1;44,1;
35,4|38,6|35,4;38,6;
35,4|44,6|35,4;38,6;44,6;
35,4|41,9|35,4;38,6;41,9;
35,4|1,16|35,4;25,6;20,6;10,4;7,6;4,9;5,16;1,16;
35,4|5,16|35,4;25,6;20,6;10,4;7,6;4,9;5,16;
35,4|1,20|35,4;25,6;20,6;10,4;7,6;4,9;5,16;1,16;1,20;
35,4|5,20|35,4;25,6;20,6;10,4;7,6;4,9;5,16;5,20;
35,4|18,16|35,4;38,6;41,9;29,18;26,16;18,16;
35,4|26,16|35,4;38,6;41,9;29,18;26,16;
35,4|29,18|35,4;38,6;41,9;29,18;
35,4|22,19|35,4;38,6;41,9;29,18;26,16;22,19;
35,4|18,21|35,4;38,6;41,9;29,18;26,21;18,21;
35,4|26,21|35,4;38,6;41,9;29,18;26,21;
35,4|41,16|35,4;38,6;41,9;41,16;
35,4|45,16|35,4;38,6;41,9;41,16;45,16;
35,4|41,20|35,4;38,6;41,9;41,16;41,20;
35,4|45,20|35,4;38,6;41,9;41,16;45,16;45,20;
35,4|4,27|35,4;25,6;20,6;10,4;7,6;4,9;5,16;5,20;1,20;4,27;
35,4|1,29|35,4;38,6;41,9;29,18;26,21;18,21;9,32;7,29;1,29;
35,4|1,34|35,4;38,6;41,9;29,18;26,21;18,21;9,32;7,34;1,34;
35,4|4,32|35,4;38,6;41,9;29,18;26,21;18,21;9,32;7,34;4,32;
35,4|7,29|35,4;38,6;41,9;29,18;26,21;18,21;9,32;7,29;
35,4|7,34|35,4;38,6;41,9;29,18;26,21;18,21;9,32;7,34;
35,4|9,32|35,4;38,6;41,9;29,18;26,21;18,21;9,32;
35,4|20,29|35,4;38,6;41,9;41,16;41,20;41,26;38,29;35,32;25,34;20,34;20,29;
35,4|25,29|35,4;38,6;41,9;41,16;41,20;41,26;38,29;35,32;25,34;25,29;
35,4|20,34|35,4;38,6;41,9;41,16;41,20;41,26;38,29;35,32;25,34;20,34;
35,4|25,34|35,4;38,6;41,9;41,16;41,20;41,26;38,29;35,32;25,34;
35,4|35,32|35,4;38,6;41,9;41,16;41,20;41,26;38,29;35,32;
35,4|38,29|35,4;38,6;41,9;41,16;41,20;41,26;38,29;
35,4|44,29|35,4;38,6;41,9;41,16;41,20;41,26;44,29;
35,4|38,34|35,4;38,6;41,9;41,16;41,20;41,26;38,29;38,34;
35,4|44,34|35,4;38,6;41,9;41,16;41,20;41,26;44,29;44,34;
35,4|41,26|35,4;38,6;41,9;41,16;41,20;41,26;
35,4|41,32|35,4;38,6;41,9;41,16;41,20;41,26;44,29;41,32;
41,4|1,1|41,4;38,6;35,4;25,6;20,6;10,4;7,1;1,1;
41,4|7,1|41,4;38,6;35,4;25,6;20,6;10,4;7,1;
41,4|4,4|41,4;38,6;35,4;25,6;20,6;10,4;7,6;4,4;
41,4|10,4|41,4;38,6;35,4;25,6;20,6;10,4;
41,4|1,6|41,4;38,6;35,4;25,6;20,6;10,4;7,6;1,6;
41,4|7,6|41,4;38,6;35,4;25,6;20,6;10,4;7,6;
41,4|4,9|41,4;38,6;35,4;25,6;20,6;10,4;7,6;4,9;
41,4|20,1|41,4;38,6;35,4;25,6;25,1;20,1;
41,4|25,1|41,4;38,6;35,4;25,6;25,1;
41,4|25,6|41,4;38,6;35,4;25,6;
41,4|20,6|41,4;38,6;35,4;25,6;20,6;
41,4|35,4|41,4;38,6;35,4;
41,4|41,4|41,4;
41,4|38,1|41,4;38,1;
41,4|44,1|41,4;44,1;
41,4|38,6|41,4;38,6;
41,4|44,6|41,4;44,6;
41,4|41,9|41,4;44,6;41,9;
41,4|1,16|41,4;38,6;35,4;25,6;20,6;10,4;7,6;4,9;5,16;1,16;
41,4|5,16|41,4;38,6;35,4;25,6;20,6;10,4;7,6;4,9;5,16;
41,4|1,20|41,4;38,6;35,4;25,6;20,6;10,4;7,6;4,9;5,16;1,16;1,20;
41,4|5,20|41,4;38,6;35,4;25,6;20,6;10,4;7,6;4,9;5,16;5,20;
41,4|18,16|41,4;38,6;41,9;29,18;26,16;18,16;
41,4|26,16|41,4;38,6;41,9;29,18;26,16;
41,4|29,18|41,4;38,6;41,9;29,18;
41,4|22,19|41,4;38,6;41,9;29,18;26,16;22,19;
41,4|18,21|41,4;38,6;41,9;29,18;26,21;18,21;
41,4|26,21|41,4;38,6;41,9;29,18;26,21;
41,4|41,16|41,4;44,6;41,9;41,16;
41,4|45,16|41,4;44,6;41,9;41,16;45,16;
41,4|41,20|41,4;44,6;41,9;41,16;41,20;
41,4|45,20|41,4;44,6;41,9;41,16;45,16;45,20;
41,4|4,27|41,4;38,6;41,9;29,18;26,21;18,21;9,32;7,29;1,29;4,27;
41,4|1,29|41,4;38,6;41,9;29,18;26,21;18,21;9,32;7,29;1,29;
41,4|1,34|41,4;38,6;41,9;29,18;26,21;18,21;9,32;7,34;1,34;
41,4|4,32|41,4;38,6;41,9;29,18;26,21;18,21;9,32;7,34;4,32;
41,4|7,29|41,4;38,6;41,9;29,18;26,21;18,21;9,32;7,29;
41,4|7,34|41,4;38,6;41,9;29,18;26,21;18,21;9,32;7,34;
41,4|9,32|41,4;38,6;41,9;29,18;26,21;18,21;9,32;
41,4|20,29|41,4;38,6;41,9;41,16;41,20;41,26;38,29;35,32;25,34;20,34;20,29;
41,4|25,29|41,4;38,6;41,9;41,16;41,20;41,26;38,29;35,32;25,34;25,29;
41,4|20,34|41,4;38,6;41,9;41,16;41,20;41,26;38,29;35,32;25,34;20,34;
41,4|25,34|41,4;38,6;41,9;41,16;41,20;41,26;38,29;35,32;25,34;
41,4|35,32|41,4;38,6;41,9;41,16;41,20;41,26;38,29;35,32;
41,4|38,29|41,4;38,6;41,9;41,16;41,20;41,26;38,29;
41,4|44,29|41,4;44,6;41,9;41,16;41,20;41,26;44,29;
41,4|38,34|41,4;38,6;41,9;41,16;41,20;41,26;38,29;38,34;
41,4|44,34|41,4;44,6;41,9;41,16;41,20;41,26;44,29;44,34;
41,4|41,26|41,4;44,6;41,9;41,16;41,20;41,26;
41,4|41,32|41,4;44,6;41,9;41,16;41,20;41,26;44,29;41,32;
38,1|1,1|38,1;35,4;25,6;20,6;10,4;7,1;1,1;
38,1|7,1|38,1;35,4;25,6;20,6;10,4;7,1;
38,1|4,4|38,1;35,4;25,6;20,6;10,4;7,6;4,4;
38,1|10,4|38,1;35,4;25,6;20,6;10,4;
38,1|1,6|38,1;35,4;25,6;20,6;10,4;7,6;1,6;
38,1|7,6|38,1;35,4;25,6;20,6;10,4;7,6;
38,1|4,9|38,1;35,4;25,6;20,6;10,4;7,6;4,9;
38,1|20,1|38,1;35,4;25,6;25,1;20,1;
38,1|25,1|38,1;35,4;25,6;25,1;
38,1|25,6|38,1;35,4;25,6;
38,1|20,6|38,1;35,4;25,6;20,6;
38,1|35,4|38,1;35,4;
38,1|41,4|38,1;41,4;
38,1|38,1|38,1;
38,1|44,1|38,1;44,1;
38,1|38,6|38,1;38,6;
38,1|44,6|38,1;41,4;44,6;
38,1|41,9|38,1;38,6;41,9;
38,1|1,16|38,1;35,4;25,6;20,6;10,4;7,6;4,9;5,16;1,16;
38,1|5,16|38,1;35,4;25,6;20,6;10,4;7,6;4,9;5,16;
38,1|1,20|38,1;35,4;25,6;20,6;10,4;7,6;4,9;5,16;1,16;1,20;
38,1|5,20|38,1;35,4;25,6;20,6;10,4;7,6;4,9;5,16;5,20;
38,1|18,16|38,1;38,6;41,9;29,18;26,16;18,16;
38,1|26,16|38,1;38,6;41,9;29,18;26,16;
38,1|29,18|38,1;38,6;41,9;29,18;
38,1|22,19|38,1;38,6;41,9;29,18;26,16;22,19;
38,1|18,21|38,1;38,6;41,9;29,18;26,21;18,21;
38,1|26,21|38,1;38,6;41,9;29,18;26,21;
38,1|41,16|38,1;38,6;41,9;41,16;
38,1|45,16|38,1;38,6;41,9;41,16;45,16;
38,1|41,20|38,1;38,6;41,9;41,16;41,20;
38,1|45,20|38,1;38,6;41,9;41,16;45,16;45,20;
38,1|4,27|38,1;35,4;25,6;20,6;10,4;7,6;4,9;5,16;5,20;1,20;4,27;
38,1|1,29|38,1;38,6;41,9;29,18;26,21;18,21;9,32;7,29;1,29;
38,1|1,34|38,1;38,6;41,9;29,18;26,21;18,21;9,32;7,34;1,34;
38,1|4,32|38,1;38,6;41,9;29,18;26,21;18,21;9,32;7,34;4,32;
38,1|7,29|38,1;38,6;41,9;29,18;26,21;18,21;9,32;7,29;
38,1|7,34|38,1;38,6;41,9;29,18;26,21;18,21;9,32;7,34;
38,1|9,32|38,1;38,6;41,9;29,18;26,21;18,21;9,32;
38,1|20,29|38,1;38,6;41,9;41,16;41,20;41,26;38,29;35,32;25,34;20,34;20,29;
38,1|25,29|38,1;38,6;41,9;41,16;41,20;41,26;38,29;35,32;25,34;25,29;
38,1|20,34|38,1;38,6;41,9;41,16;41,20;41,26;38,29;35,32;25,34;20,34;
38,1|25,34|38,1;38,6;41,9;41,16;41,20;41,26;38,29;35,32;25,34;
38,1|35,32|38,1;38,6;41,9;41,16;41,20;41,26;38,29;35,32;
38,1|38,29|38,1;38,6;41,9;41,16;41,20;41,26;38,29;
38,1|44,29|38,1;38,6;41,9;41,16;41,20;41,26;44,29;
38,1|38,34|38,1;38,6;41,9;41,16;41,20;41,26;38,29;38,34;
38,1|44,34|38,1;38,6;41,9;41,16;41,20;41,26;44,29;44,34;
38,1|41,26|38,1;38,6;41,9;41,16;41,20;41,26;
38,1|41,32|38,1;38,6;41,9;41,16;41,20;41,26;44,29;41,32;
44,1|1,1|44,1;38,1;35,4;25,6;20,6;10,4;7,1;1,1;
44,1|7,1|44,1;38,1;35,4;25,6;20,6;10,4;7,1;
44,1|4,4|44,1;38,1;35,4;25,6;20,6;10,4;7,6;4,4;
44,1|10,4|44,1;38,1;35,4;25,6;20,6;10,4;
44,1|1,6|44,1;38,1;35,4;25,6;20,6;10,4;7,6;1,6;
44,1|7,6|44,1;38,1;35,4;25,6;20,6;10,4;7,6;
44,1|4,9|44,1;38,1;35,4;25,6;20,6;10,4;7,6;4,9;
44,1|20,1|44,1;38,1;35,4;25,6;25,1;20,1;
44,1|25,1|44,1;38,1;35,4;25,6;25,1;
44,1|25,6|44,1;38,1;35,4;25,6;
44,1|20,6|44,1;38,1;35,4;25,6;20,6;
44,1|35,4|44,1;38,1;35,4;
44,1|41,4|44,1;41,4;
44,1|38,1|44,1;38,1;
44,1|44,1|44,1;
44,1|38,6|44,1;41,4;38,6;
44,1|44,6|44,1;44,6;
44,1|41,9|44,1;44,6;41,9;
44,1|1,16|44,1;38,1;35,4;25,6;20,6;10,4;7,6;4,9;5,16;1,16;
44,1|5,16|44,1;38,1;35,4;25,6;20,6;10,4;7,6;4,9;5,16;
44,1|1,20|44,1;38,1;35,4;25,6;20,6;10,4;7,6;4,9;5,16;1,16;1,20;
44,1|5,20|44,1;38,1;35,4;25,6;20,6;10,4;7,6;4,9;5,16;5,20;
44,1|18,16|44,1;44,6;41,9;29,18;26,16;18,16;
44,1|26,16|44,1;44,6;41,9;29,18;26,16;
44,1|29,18|44,1;44,6;41,9;29,18;
