1,1;6,1;12,1;16,1;25,1;28,1;37,3;28,5;34,5;25,6;16,7;6,8;28,8;34,8;1,9;12,9;21,9;16,12;29,12;1,14;10,14;16,14;19,14;29,14;34,15;38,16;1,18;13,18;19,18;31,18;19,20;31,20;38,20;1,23;11,23;15,23;33,24;27,25;13,27;19,28;38,28;10,29;32,29;10,33;1,34;13,35;18,35;4,37;21,37;36,37;10,30;32,30;
34,5|1,14|34,5;28,5;25,6;21,9;16,12;10,14;1,14;
34,5|10,14|34,5;28,5;25,6;21,9;16,12;10,14;
34,5|16,14|34,5;28,5;25,6;21,9;16,12;16,14;
34,5|19,14|34,5;34,8;29,12;29,14;19,14;
34,5|29,14|34,5;34,8;29,12;29,14;
34,5|34,15|34,5;34,8;34,15;
34,5|38,16|34,5;34,8;34,15;38,16;
34,5|1,18|34,5;28,5;25,6;21,9;16,12;10,14;1,14;1,18;
34,5|13,18|34,5;28,5;25,6;21,9;16,12;16,14;13,18;
34,5|19,18|34,5;34,8;29,12;29,14;19,18;
34,5|31,18|34,5;34,8;34,15;31,18;
34,5|19,20|34,5;34,8;29,12;29,14;19,18;19,20;
34,5|31,20|34,5;34,8;34,15;31,18;31,20;
34,5|38,20|34,5;34,8;34,15;38,16;38,20;
34,5|1,23|34,5;28,5;25,6;21,9;16,12;16,14;13,18;11,23;1,23;
34,5|11,23|34,5;28,5;25,6;21,9;16,12;16,14;13,18;11,23;
34,5|15,23|34,5;34,8;29,12;29,14;19,18;19,20;15,23;
34,5|33,24|34,5;34,8;34,15;31,18;31,20;33,24;
34,5|27,25|34,5;34,8;29,12;29,14;27,25;
34,5|13,27|34,5;34,8;29,12;29,14;19,18;19,20;15,23;13,27;
34,5|19,28|34,5;34,8;29,12;29,14;27,25;19,28;
34,5|38,28|34,5;34,8;34,15;38,16;38,20;38,28;
34,5|10,29|10,29;
34,5|32,29|32,29;
34,5|10,33|34,5;34,8;29,12;29,14;19,18;19,20;15,23;13,27;10,30;10,33;
34,5|1,34|34,5;28,5;25,6;21,9;16,12;16,14;13,18;11,23;1,34;
34,5|13,35|34,5;34,8;29,12;29,14;27,25;19,28;18,35;13,35;
34,5|18,35|34,5;34,8;29,12;29,14;27,25;19,28;18,35;
34,5|4,37|34,5;34,8;29,12;29,14;19,18;19,20;15,23;13,27;10,30;4,37;
34,5|21,37|34,5;34,8;29,12;29,14;27,25;19,28;18,35;21,37;
34,5|36,37|34,5;34,8;34,15;31,18;31,20;33,24;32,30;36,37;
34,5|10,30|34,5;34,8;29,12;29,14;19,18;19,20;15,23;13,27;10,30;
34,5|32,30|34,5;34,8;34,15;31,18;31,20;33,24;32,30;
25,6|1,1|25,6;21,9;16,7;12,1;6,1;1,1;
25,6|6,1|25,6;21,9;16,7;12,1;6,1;
25,6|12,1|25,6;21,9;16,7;12,1;
25,6|16,1|25,6;25,1;16,1;
25,6|25,1|25,6;25,1;
25,6|28,1|25,6;28,5;28,1;
25,6|37,3|25,6;28,5;37,3;
25,6|28,5|25,6;28,5;
25,6|34,5|25,6;28,5;34,5;
25,6|25,6|25,6;
25,6|16,7|25,6;21,9;16,7;
25,6|6,8|25,6;21,9;16,7;12,9;6,8;
25,6|28,8|25,6;28,8;
25,6|34,8|25,6;28,8;34,8;
25,6|1,9|25,6;21,9;16,7;12,9;1,9;
25,6|12,9|25,6;21,9;16,7;12,9;
25,6|21,9|25,6;21,9;
25,6|16,12|25,6;21,9;16,12;
25,6|29,12|25,6;28,8;29,12;
25,6|1,14|25,6;21,9;16,12;10,14;1,14;
25,6|10,14|25,6;21,9;16,12;10,14;
25,6|16,14|25,6;21,9;16,12;16,14;
25,6|19,14|25,6;21,9;16,12;16,14;19,14;
25,6|29,14|25,6;28,8;29,12;29,14;
25,6|34,15|25,6;28,8;29,12;34,15;
25,6|38,16|25,6;28,8;29,12;34,15;38,16;
25,6|1,18|25,6;21,9;16,12;10,14;1,14;1,18;
25,6|13,18|25,6;21,9;16,12;16,14;13,18;
25,6|19,18|25,6;21,9;16,12;16,14;19,14;19,18;
25,6|31,18|25,6;28,8;29,12;29,14;31,18;
25,6|19,20|25,6;21,9;16,12;16,14;19,14;19,18;19,20;
25,6|31,20|25,6;28,8;29,12;29,14;31,18;31,20;
25,6|38,20|25,6;28,8;29,12;34,15;38,16;38,20;
25,6|1,23|25,6;21,9;16,12;16,14;13,18;11,23;1,23;
25,6|11,23|25,6;21,9;16,12;16,14;13,18;11,23;
25,6|15,23|25,6;21,9;16,12;16,14;13,18;15,23;
25,6|33,24|25,6;28,8;29,12;29,14;31,18;31,20;33,24;
25,6|27,25|25,6;28,8;29,12;29,14;27,25;
25,6|13,27|25,6;21,9;16,12;16,14;13,18;15,23;13,27;
25,6|19,28|25,6;28,8;29,12;29,14;27,25;19,28;
25,6|38,28|25,6;28,8;29,12;29,14;31,18;31,20;33,24;38,28;
25,6|10,29|10,29;
25,6|32,29|32,29;
25,6|10,33|25,6;21,9;16,12;16,14;13,18;11,23;10,30;10,33;
25,6|1,34|25,6;21,9;16,12;16,14;13,18;11,23;1,34;
25,6|13,35|25,6;21,9;16,12;16,14;13,18;11,23;10,30;13,35;
25,6|18,35|25,6;28,8;29,12;29,14;27,25;19,28;18,35;
25,6|4,37|25,6;21,9;16,12;16,14;13,18;11,23;10,30;4,37;
25,6|21,37|25,6;28,8;29,12;29,14;27,25;19,28;18,35;21,37;
25,6|36,37|25,6;28,8;29,12;29,14;31,18;31,20;33,24;32,30;36,37;
25,6|10,30|25,6;21,9;16,12;16,14;13,18;11,23;10,30;
25,6|32,30|25,6;28,8;29,12;29,14;31,18;31,20;33,24;32,30;
16,7|1,1|16,7;12,1;6,1;1,1;
16,7|6,1|16,7;12,1;6,1;
16,7|12,1|16,7;12,1;
16,7|16,1|16,7;16,1;
16,7|25,1|16,7;16,1;25,1;
16,7|28,1|16,7;21,9;25,6;28,5;28,1;
16,7|37,3|16,7;21,9;25,6;28,5;37,3;
16,7|28,5|16,7;21,9;25,6;28,5;
16,7|34,5|16,7;21,9;25,6;28,5;34,5;
16,7|25,6|16,7;21,9;25,6;
16,7|16,7|16,7;
16,7|6,8|16,7;12,9;6,8;
16,7|28,8|16,7;21,9;28,8;
16,7|34,8|16,7;21,9;28,8;34,8;
16,7|1,9|16,7;12,9;1,9;
16,7|12,9|16,7;12,9;
16,7|21,9|16,7;21,9;
16,7|16,12|16,7;16,12;
16,7|29,12|16,7;21,9;29,12;
16,7|1,14|16,7;12,9;10,14;1,14;
16,7|10,14|16,7;12,9;10,14;
16,7|16,14|16,7;16,12;16,14;
16,7|19,14|16,7;16,12;16,14;19,14;
16,7|29,14|16,7;21,9;29,12;29,14;
16,7|34,15|16,7;21,9;29,12;34,15;
16,7|38,16|16,7;21,9;29,12;34,15;38,16;
16,7|1,18|16,7;12,9;10,14;1,14;1,18;
16,7|13,18|16,7;16,12;16,14;13,18;
16,7|19,18|16,7;16,12;16,14;19,14;19,18;
16,7|31,18|16,7;21,9;29,12;29,14;31,18;
16,7|19,20|16,7;16,12;16,14;19,14;19,18;19,20;
16,7|31,20|16,7;21,9;29,12;29,14;31,18;31,20;
16,7|38,20|16,7;21,9;29,12;34,15;38,16;38,20;
16,7|1,23|16,7;16,12;16,14;13,18;11,23;1,23;
16,7|11,23|16,7;16,12;16,14;13,18;11,23;
16,7|15,23|16,7;16,12;16,14;13,18;15,23;
16,7|33,24|16,7;21,9;29,12;29,14;31,18;31,20;33,24;
16,7|27,25|16,7;16,12;16,14;19,14;27,25;
16,7|13,27|16,7;16,12;16,14;13,18;15,23;13,27;
16,7|19,28|16,7;16,12;16,14;13,18;15,23;13,27;19,28;
16,7|38,28|16,7;21,9;29,12;29,14;31,18;31,20;33,24;38,28;
16,7|10,29|10,29;
16,7|32,29|32,29;
16,7|10,33|16,7;16,12;16,14;13,18;11,23;10,30;10,33;
16,7|1,34|16,7;16,12;16,14;13,18;11,23;1,34;
16,7|13,35|16,7;16,12;16,14;13,18;11,23;10,30;13,35;
16,7|18,35|16,7;16,12;16,14;13,18;15,23;13,27;19,28;18,35;
16,7|4,37|16,7;16,12;16,14;13,18;11,23;10,30;4,37;
16,7|21,37|16,7;16,12;16,14;13,18;15,23;13,27;19,28;18,35;21,37;
16,7|36,37|16,7;16,12;16,14;19,14;27,25;32,30;36,37;
16,7|10,30|16,7;16,12;16,14;13,18;11,23;10,30;
16,7|32,30|16,7;16,12;16,14;19,14;27,25;32,30;
6,8|1,1|6,8;6,1;1,1;
6,8|6,1|6,8;6,1;
6,8|12,1|6,8;6,1;12,1;
6,8|16,1|6,8;12,9;16,1;
6,8|25,1|6,8;12,9;16,1;25,1;
6,8|28,1|6,8;12,9;16,1;25,1;28,1;
6,8|37,3|6,8;12,9;16,7;21,9;25,6;28,5;37,3;
6,8|28,5|6,8;12,9;16,7;21,9;25,6;28,5;
6,8|34,5|6,8;12,9;16,7;21,9;25,6;28,5;34,5;
6,8|25,6|6,8;12,9;16,7;21,9;25,6;
6,8|16,7|6,8;12,9;16,7;
6,8|6,8|6,8;
6,8|28,8|6,8;12,9;16,7;21,9;28,8;
6,8|34,8|6,8;12,9;16,7;21,9;28,8;34,8;
6,8|1,9|6,8;1,9;
6,8|12,9|6,8;12,9;
6,8|21,9|6,8;12,9;16,7;21,9;
6,8|16,12|6,8;12,9;16,12;
6,8|29,12|6,8;12,9;16,7;21,9;29,12;
6,8|1,14|6,8;1,9;1,14;
6,8|10,14|6,8;12,9;10,14;
6,8|16,14|6,8;12,9;16,12;16,14;
6,8|19,14|6,8;12,9;16,12;16,14;19,14;
6,8|29,14|6,8;12,9;16,12;16,14;19,14;29,14;
6,8|34,15|6,8;12,9;16,7;21,9;29,12;34,15;
6,8|38,16|6,8;12,9;16,7;21,9;29,12;34,15;38,16;
6,8|1,18|6,8;1,9;1,14;1,18;
6,8|13,18|6,8;12,9;10,14;13,18;
6,8|19,18|6,8;12,9;16,12;16,14;19,14;19,18;
6,8|31,18|6,8;12,9;16,12;16,14;19,14;29,14;31,18;
6,8|19,20|6,8;12,9;16,12;16,14;19,14;19,18;19,20;
6,8|31,20|6,8;12,9;16,12;16,14;19,14;29,14;31,18;31,20;
6,8|38,20|6,8;12,9;16,7;21,9;29,12;34,15;38,16;38,20;
6,8|1,23|6,8;1,9;1,14;1,18;1,23;
6,8|11,23|6,8;12,9;10,14;13,18;11,23;
6,8|15,23|6,8;12,9;10,14;13,18;15,23;
6,8|33,24|6,8;12,9;16,12;16,14;19,14;27,25;33,24;
6,8|27,25|6,8;12,9;16,12;16,14;19,14;27,25;
6,8|13,27|6,8;12,9;10,14;13,18;15,23;13,27;
6,8|19,28|6,8;12,9;10,14;13,18;15,23;13,27;19,28;
6,8|38,28|6,8;12,9;16,12;16,14;19,14;27,25;33,24;38,28;
6,8|10,29|10,29;
6,8|32,29|32,29;
6,8|10,33|6,8;12,9;10,14;13,18;11,23;10,30;10,33;
6,8|1,34|6,8;1,9;1,14;1,18;1,23;1,34;
6,8|13,35|6,8;12,9;10,14;13,18;11,23;10,30;13,35;
6,8|18,35|6,8;12,9;10,14;13,18;15,23;13,27;19,28;18,35;
6,8|4,37|6,8;1,9;1,14;1,18;1,23;1,34;4,37;
6,8|21,37|6,8;12,9;10,14;13,18;15,23;13,27;19,28;18,35;21,37;
6,8|36,37|6,8;12,9;16,12;16,14;19,14;27,25;32,30;36,37;
6,8|10,30|6,8;12,9;10,14;13,18;11,23;10,30;
6,8|32,30|6,8;12,9;16,12;16,14;19,14;27,25;32,30;
28,8|1,1|28,8;21,9;16,7;12,1;6,1;1,1;
28,8|6,1|28,8;21,9;16,7;12,1;6,1;
28,8|12,1|28,8;21,9;16,7;12,1;
28,8|16,1|28,8;25,6;25,1;16,1;
28,8|25,1|28,8;25,6;25,1;
28,8|28,1|28,8;28,5;28,1;
28,8|37,3|28,8;28,5;37,3;
28,8|28,5|28,8;28,5;
28,8|34,5|28,8;28,5;34,5;
28,8|25,6|28,8;25,6;
28,8|16,7|28,8;21,9;16,7;
28,8|6,8|28,8;21,9;16,7;12,9;6,8;
28,8|28,8|28,8;
28,8|34,8|28,8;34,8;
28,8|1,9|28,8;21,9;16,7;12,9;1,9;
28,8|12,9|28,8;21,9;16,7;12,9;
28,8|21,9|28,8;21,9;
28,8|16,12|28,8;21,9;16,12;
28,8|29,12|28,8;29,12;
28,8|1,14|28,8;21,9;16,12;10,14;1,14;
28,8|10,14|28,8;21,9;16,12;10,14;
28,8|16,14|28,8;21,9;16,12;16,14;
28,8|19,14|28,8;29,12;29,14;19,14;
28,8|29,14|28,8;29,12;29,14;
28,8|34,15|28,8;29,12;34,15;
28,8|38,16|28,8;29,12;34,15;38,16;
28,8|1,18|28,8;21,9;16,12;10,14;1,14;1,18;
28,8|13,18|28,8;21,9;16,12;16,14;13,18;
28,8|19,18|28,8;29,12;29,14;19,18;
28,8|31,18|28,8;29,12;29,14;31,18;
28,8|19,20|28,8;29,12;29,14;19,18;19,20;
28,8|31,20|28,8;29,12;29,14;31,18;31,20;
28,8|38,20|28,8;29,12;34,15;38,16;38,20;
28,8|1,23|28,8;21,9;16,12;16,14;13,18;11,23;1,23;
28,8|11,23|28,8;21,9;16,12;16,14;13,18;11,23;
28,8|15,23|28,8;29,12;29,14;19,18;19,20;15,23;
28,8|33,24|28,8;29,12;29,14;31,18;31,20;33,24;
28,8|27,25|28,8;29,12;29,14;27,25;
28,8|13,27|28,8;29,12;29,14;19,18;19,20;15,23;13,27;
28,8|19,28|28,8;29,12;29,14;27,25;19,28;
28,8|38,28|28,8;29,12;29,14;31,18;31,20;33,24;38,28;
28,8|10,29|10,29;
28,8|32,29|32,29;
28,8|10,33|28,8;21,9;16,12;16,14;13,18;11,23;10,30;10,33;
28,8|1,34|28,8;21,9;16,12;16,14;13,18;11,23;1,34;
28,8|13,35|28,8;29,12;29,14;27,25;19,28;18,35;13,35;
28,8|18,35|28,8;29,12;29,14;27,25;19,28;18,35;
28,8|4,37|28,8;21,9;16,12;16,14;13,18;11,23;10,30;4,37;
28,8|21,37|28,8;29,12;29,14;27,25;19,28;18,35;21,37;
28,8|36,37|28,8;29,12;29,14;31,18;31,20;33,24;32,30;36,37;
28,8|10,30|28,8;21,9;16,12;16,14;13,18;11,23;10,30;
28,8|32,30|28,8;29,12;29,14;31,18;31,20;33,24;32,30;
34,8|1,1|34,8;28,8;21,9;16,7;12,1;6,1;1,1;
34,8|6,1|34,8;28,8;21,9;16,7;12,1;6,1;
34,8|12,1|34,8;28,8;21,9;16,7;12,1;
34,8|16,1|34,8;28,8;25,6;25,1;16,1;
34,8|25,1|34,8;28,8;25,6;25,1;
34,8|28,1|34,8;34,5;28,5;28,1;
34,8|37,3|34,8;34,5;37,3;
34,8|28,5|34,8;34,5;28,5;
34,8|34,5|34,8;34,5;
34,8|25,6|34,8;28,8;25,6;
34,8|16,7|34,8;28,8;21,9;16,7;
34,8|6,8|34,8;28,8;21,9;16,7;12,9;6,8;
34,8|28,8|34,8;28,8;
34,8|34,8|34,8;
34,8|1,9|34,8;28,8;21,9;16,7;12,9;1,9;
34,8|12,9|34,8;28,8;21,9;16,7;12,9;
34,8|21,9|34,8;28,8;21,9;
34,8|16,12|34,8;28,8;21,9;16,12;
34,8|29,12|34,8;29,12;
34,8|1,14|34,8;28,8;21,9;16,12;10,14;1,14;
34,8|10,14|34,8;28,8;21,9;16,12;10,14;
34,8|16,14|34,8;28,8;21,9;16,12;16,14;
34,8|19,14|34,8;29,12;29,14;19,14;
34,8|29,14|34,8;29,12;29,14;
34,8|34,15|34,8;34,15;
34,8|38,16|34,8;34,15;38,16;
34,8|1,18|34,8;28,8;21,9;16,12;10,14;1,14;1,18;
34,8|13,18|34,8;29,12;29,14;19,18;13,18;
34,8|19,18|34,8;29,12;29,14;19,18;
34,8|31,18|34,8;34,15;31,18;
34,8|19,20|34,8;29,12;29,14;19,18;19,20;
34,8|31,20|34,8;34,15;31,18;31,20;
34,8|38,20|34,8;34,15;38,16;38,20;
34,8|1,23|34,8;29,12;29,14;19,18;19,20;15,23;11,23;1,23;
34,8|11,23|34,8;29,12;29,14;19,18;19,20;15,23;11,23;
34,8|15,23|34,8;29,12;29,14;19,18;19,20;15,23;
34,8|33,24|34,8;34,15;31,18;31,20;33,24;
34,8|27,25|34,8;29,12;29,14;27,25;
34,8|13,27|34,8;29,12;29,14;19,18;19,20;15,23;13,27;
34,8|19,28|34,8;29,12;29,14;27,25;19,28;
34,8|38,28|34,8;34,15;38,16;38,20;38,28;
34,8|10,29|10,29;
34,8|32,29|32,29;
34,8|10,33|34,8;29,12;29,14;19,18;19,20;15,23;13,27;10,30;10,33;
34,8|1,34|34,8;29,12;29,14;19,18;19,20;15,23;13,27;10,30;1,34;
34,8|13,35|34,8;29,12;29,14;27,25;19,28;18,35;13,35;
34,8|18,35|34,8;29,12;29,14;27,25;19,28;18,35;
34,8|4,37|34,8;29,12;29,14;19,18;19,20;15,23;13,27;10,30;4,37;
34,8|21,37|34,8;29,12;29,14;27,25;19,28;18,35;21,37;
34,8|36,37|34,8;34,15;31,18;31,20;33,24;32,30;36,37;
34,8|10,30|34,8;29,12;29,14;19,18;19,20;15,23;13,27;10,30;
34,8|32,30|34,8;34,15;31,18;31,20;33,24;32,30;
1,9|1,1|1,9;1,1;
1,9|6,1|1,9;6,8;6,1;
1,9|12,1|1,9;6,8;6,1;12,1;
1,9|16,1|1,9;12,9;16,1;
1,9|25,1|1,9;12,9;16,1;25,1;
1,9|28,1|1,9;12,9;16,1;25,1;28,1;
1,9|37,3|1,9;12,9;16,7;21,9;25,6;28,5;37,3;
1,9|28,5|1,9;12,9;16,7;21,9;25,6;28,5;
1,9|34,5|1,9;12,9;16,7;21,9;25,6;28,5;34,5;
1,9|25,6|1,9;12,9;16,7;21,9;25,6;
1,9|16,7|1,9;12,9;16,7;
1,9|6,8|1,9;6,8;
1,9|28,8|1,9;12,9;16,7;21,9;28,8;
1,9|34,8|1,9;12,9;16,7;21,9;28,8;34,8;
1,9|1,9|1,9;
1,9|12,9|1,9;12,9;
1,9|21,9|1,9;12,9;16,7;21,9;
1,9|16,12|1,9;12,9;16,12;
1,9|29,12|1,9;12,9;16,7;21,9;29,12;
1,9|1,14|1,9;1,14;
1,9|10,14|1,9;1,14;10,14;
1,9|16,14|1,9;12,9;16,12;16,14;
1,9|19,14|1,9;12,9;16,12;16,14;19,14;
1,9|29,14|1,9;12,9;16,12;16,14;19,14;29,14;
1,9|34,15|1,9;12,9;16,7;21,9;29,12;34,15;
1,9|38,16|1,9;12,9;16,7;21,9;29,12;34,15;38,16;
1,9|1,18|1,9;1,14;1,18;
1,9|13,18|1,9;1,14;10,14;13,18;
1,9|19,18|1,9;12,9;16,12;16,14;19,14;19,18;
1,9|31,18|1,9;12,9;16,12;16,14;19,14;29,14;31,18;
1,9|19,20|1,9;1,14;10,14;19,20;
1,9|31,20|1,9;12,9;16,12;16,14;19,14;29,14;31,18;31,20;
1,9|38,20|1,9;12,9;16,7;21,9;29,12;34,15;38,16;38,20;
1,9|1,23|1,9;1,14;1,18;1,23;
1,9|11,23|1,9;1,14;1,18;1,23;11,23;
1,9|15,23|1,9;1,14;10,14;13,18;15,23;
1,9|33,24|1,9;1,14;10,14;19,20;27,25;33,24;
1,9|27,25|1,9;1,14;10,14;19,20;27,25;
1,9|13,27|1,9;1,14;1,18;1,23;11,23;13,27;
1,9|19,28|1,9;1,14;1,18;1,23;11,23;13,27;19,28;
1,9|38,28|1,9;1,14;10,14;19,20;27,25;33,24;38,28;
1,9|10,29|10,29;
1,9|32,29|32,29;
1,9|10,33|1,9;1,14;1,18;1,23;11,23;10,30;10,33;
1,9|1,34|1,9;1,14;1,18;1,23;1,34;
1,9|13,35|1,9;1,14;1,18;1,23;11,23;10,30;13,35;
1,9|18,35|1,9;1,14;1,18;1,23;11,23;13,27;19,28;18,35;
1,9|4,37|1,9;1,14;1,18;1,23;1,34;4,37;
1,9|21,37|1,9;1,14;1,18;1,23;11,23;13,27;19,28;18,35;21,37;
1,9|36,37|1,9;1,14;10,14;19,20;27,25;32,30;36,37;
1,9|10,30|1,9;1,14;1,18;1,23;11,23;10,30;
1,9|32,30|1,9;1,14;10,14;19,20;27,25;32,30;
12,9|1,1|12,9;6,8;6,1;1,1;
12,9|6,1|12,9;6,8;6,1;
12,9|12,1|12,9;12,1;
12,9|16,1|12,9;16,1;
12,9|25,1|12,9;16,1;25,1;
12,9|28,1|12,9;16,1;25,1;28,1;
12,9|37,3|12,9;16,7;21,9;25,6;28,5;37,3;
12,9|28,5|12,9;16,7;21,9;25,6;28,5;
12,9|34,5|12,9;16,7;21,9;25,6;28,5;34,5;
12,9|25,6|12,9;16,7;21,9;25,6;
12,9|16,7|12,9;16,7;
12,9|6,8|12,9;6,8;
12,9|28,8|12,9;16,7;21,9;28,8;
12,9|34,8|12,9;16,7;21,9;28,8;34,8;
12,9|1,9|12,9;1,9;
12,9|12,9|12,9;
12,9|21,9|12,9;16,7;21,9;
12,9|16,12|12,9;16,12;
12,9|29,12|12,9;16,7;21,9;29,12;
12,9|1,14|12,9;10,14;1,14;
12,9|10,14|12,9;10,14;
12,9|16,14|12,9;16,12;16,14;
12,9|19,14|12,9;16,12;16,14;19,14;
12,9|29,14|12,9;16,12;16,14;19,14;29,14;
12,9|34,15|12,9;16,7;21,9;29,12;34,15;
12,9|38,16|12,9;16,7;21,9;29,12;34,15;38,16;
12,9|1,18|12,9;10,14;1,14;1,18;
12,9|13,18|12,9;10,14;13,18;
12,9|19,18|12,9;16,12;16,14;19,14;19,18;
12,9|31,18|12,9;16,12;16,14;19,14;29,14;31,18;
12,9|19,20|12,9;16,12;16,14;19,14;19,18;19,20;
12,9|31,20|12,9;16,12;16,14;19,14;29,14;31,18;31,20;
12,9|38,20|12,9;16,7;21,9;29,12;34,15;38,16;38,20;
12,9|1,23|12,9;10,14;1,14;1,18;1,23;
12,9|11,23|12,9;10,14;13,18;11,23;
12,9|15,23|12,9;10,14;13,18;15,23;
12,9|33,24|12,9;16,12;16,14;19,14;27,25;33,24;
12,9|27,25|12,9;16,12;16,14;19,14;27,25;
12,9|13,27|12,9;10,14;13,18;15,23;13,27;
12,9|19,28|12,9;10,14;13,18;15,23;13,27;19,28;
12,9|38,28|12,9;16,12;16,14;19,14;27,25;33,24;38,28;
12,9|10,29|10,29;
12,9|32,29|32,29;
12,9|10,33|12,9;10,14;13,18;11,23;10,30;10,33;
12,9|1,34|12,9;10,14;13,18;11,23;1,34;
12,9|13,35|12,9;10,14;13,18;11,23;10,30;13,35;
12,9|18,35|12,9;10,14;13,18;15,23;13,27;19,28;18,35;
12,9|4,37|12,9;10,14;13,18;11,23;10,30;4,37;
12,9|21,37|12,9;10,14;13,18;15,23;13,27;19,28;18,35;21,37;
12,9|36,37|12,9;16,12;16,14;19,14;27,25;32,30;36,37;
12,9|10,30|12,9;10,14;13,18;11,23;10,30;
12,9|32,30|12,9;16,12;16,14;19,14;27,25;32,30;
21,9|1,1|21,9;16,7;12,1;6,1;1,1;
21,9|6,1|21,9;16,7;12,1;6,1;
21,9|12,1|21,9;16,7;12,1;
21,9|16,1|21,9;16,7;16,1;
21,9|25,1|21,9;25,6;25,1;
21,9|28,1|21,9;25,6;28,5;28,1;
21,9|37,3|21,9;25,6;28,5;37,3;
21,9|28,5|21,9;25,6;28,5;
21,9|34,5|21,9;25,6;28,5;34,5;
21,9|25,6|21,9;25,6;
21,9|16,7|21,9;16,7;
21,9|6,8|21,9;16,7;12,9;6,8;
21,9|28,8|21,9;28,8;
21,9|34,8|21,9;28,8;34,8;
21,9|1,9|21,9;16,7;12,9;1,9;
21,9|12,9|21,9;16,7;12,9;
21,9|21,9|21,9;
21,9|16,12|21,9;16,12;
21,9|29,12|21,9;29,12;
21,9|1,14|21,9;16,12;10,14;1,14;
21,9|10,14|21,9;16,12;10,14;
21,9|16,14|21,9;16,12;16,14;
21,9|19,14|21,9;16,12;16,14;19,14;
21,9|29,14|21,9;29,12;29,14;
21,9|34,15|21,9;29,12;34,15;
21,9|38,16|21,9;29,12;34,15;38,16;
21,9|1,18|21,9;16,12;10,14;1,14;1,18;
21,9|13,18|21,9;16,12;16,14;13,18;
21,9|19,18|21,9;16,12;16,14;19,14;19,18;
21,9|31,18|21,9;29,12;29,14;31,18;
21,9|19,20|21,9;16,12;16,14;19,14;19,18;19,20;
21,9|31,20|21,9;29,12;29,14;31,18;31,20;
21,9|38,20|21,9;29,12;34,15;38,16;38,20;
21,9|1,23|21,9;16,12;16,14;13,18;11,23;1,23;
21,9|11,23|21,9;16,12;16,14;13,18;11,23;
21,9|15,23|21,9;16,12;16,14;13,18;15,23;
21,9|33,24|21,9;29,12;29,14;31,18;31,20;33,24;
21,9|27,25|21,9;29,12;29,14;27,25;
21,9|13,27|21,9;16,12;16,14;13,18;15,23;13,27;
21,9|19,28|21,9;16,12;16,14;13,18;15,23;13,27;19,28;
21,9|38,28|21,9;29,12;29,14;31,18;31,20;33,24;38,28;
21,9|10,29|10,29;
21,9|32,29|32,29;
21,9|10,33|21,9;16,12;16,14;13,18;11,23;10,30;10,33;
21,9|1,34|21,9;16,12;16,14;13,18;11,23;1,34;
21,9|13,35|21,9;16,12;16,14;13,18;11,23;10,30;13,35;
21,9|18,35|21,9;16,12;16,14;13,18;15,23;13,27;19,28;18,35;
21,9|4,37|21,9;16,12;16,14;13,18;11,23;10,30;4,37;
21,9|21,37|21,9;16,12;16,14;13,18;15,23;13,27;19,28;18,35;21,37;
21,9|36,37|21,9;29,12;29,14;31,18;31,20;33,24;32,30;36,37;
21,9|10,30|21,9;16,12;16,14;13,18;11,23;10,30;
21,9|32,30|21,9;29,12;29,14;31,18;31,20;33,24;32,30;
16,12|1,1|16,12;12,9;6,8;6,1;1,1;
16,12|6,1|16,12;12,9;6,8;6,1;
16,12|12,1|16,12;16,7;12,1;
16,12|16,1|16,12;16,7;16,1;
16,12|25,1|16,12;21,9;25,6;25,1;
16,12|28,1|16,12;21,9;25,6;28,5;28,1;
16,12|37,3|16,12;21,9;25,6;28,5;37,3;
16,12|28,5|16,12;21,9;25,6;28,5;
16,12|34,5|16,12;21,9;25,6;28,5;34,5;
16,12|25,6|16,12;21,9;25,6;
16,12|16,7|16,12;16,7;
16,12|6,8|16,12;12,9;6,8;
16,12|28,8|16,12;21,9;28,8;
16,12|34,8|16,12;21,9;28,8;34,8;
16,12|1,9|16,12;12,9;1,9;
16,12|12,9|16,12;12,9;
16,12|21,9|16,12;21,9;
16,12|16,12|16,12;
16,12|29,12|16,12;21,9;29,12;
16,12|1,14|16,12;10,14;1,14;
16,12|10,14|16,12;10,14;
16,12|16,14|16,12;16,14;
16,12|19,14|16,12;16,14;19,14;
16,12|29,14|16,12;16,14;19,14;29,14;
16,12|34,15|16,12;16,14;19,14;29,14;34,15;
16,12|38,16|16,12;16,14;19,14;29,14;34,15;38,16;
16,12|1,18|16,12;10,14;1,14;1,18;
16,12|13,18|16,12;16,14;13,18;
16,12|19,18|16,12;16,14;19,14;19,18;
16,12|31,18|16,12;16,14;19,14;29,14;31,18;
16,12|19,20|16,12;16,14;19,14;19,18;19,20;
16,12|31,20|16,12;16,14;19,14;29,14;31,18;31,20;
16,12|38,20|16,12;16,14;19,14;29,14;34,15;38,16;38,20;
16,12|1,23|16,12;16,14;13,18;11,23;1,23;
16,12|11,23|16,12;16,14;13,18;11,23;
16,12|15,23|16,12;16,14;13,18;15,23;
16,12|33,24|16,12;16,14;19,14;27,25;33,24;
16,12|27,25|16,12;16,14;19,14;27,25;
16,12|13,27|16,12;16,14;13,18;15,23;13,27;
16,12|19,28|16,12;16,14;13,18;15,23;13,27;19,28;
16,12|38,28|16,12;16,14;19,14;27,25;33,24;38,28;
16,12|10,29|10,29;
